Nuôi dạy con	Tạo Lập Môi Trường Sống Định Hình Nhân Cách Trẻ	367	Dorothy Law Nolte, Rachel Harris, Hải Hà	2017	80	1	10	100	"Dorothy Law Nolte (1924 – 2005) là một nhà văn nổi tiếng được đông đảo bạn đọc biết đến trong dòng sách dành cho gia đình, Dorothy đã đem tới nguồn cảm hứng bất tận cho các bậc cha mẹ trên toàn thế giới. Bà đã từng làm nhiều công việc khác nhau trước khi trở thành một chuyên viên tư vấn gia đình
Children learn what they live là bài thơ do Dorothy viết đăng trên chuyên mục lối sống gia đình được đăng hàng tuần trên một tờ báo địa phương năm 1954. Bài thơ này thực sự đã ảnh hưởng rất lớn đến toàn thể tầng lớp trong xã hội mà hơn hết là những người làm cha người mẹ.
Cuốn sách Tạo lập môi trường sống, định hình nhân cách trẻ xuất bản năm 1998 bắt nguồn cảm hứng từ bài thơ cùng tên do chính tác giả viết năm 1954. Mười chín câu thơ tương ứng với mỗi chương của cuốn sách. Tác phẩm này đã tiêu thụ được hơn 700.000 bản tại nước Mỹ quê hương của bà và được dịch ra hơn 30 ngôn ngữ khác nhau.
Tác giả - chuyên gia tư vấn nuôi dạy trẻ em - Dorothy Law Nolte, chia sẻ: Cha mẹ có thể nỗ lực dạy trẻ một vài giá trị nào đó, nhưng trẻ sẽ có xu hướng hấp thụ toàn bộ những gì được biểu đạt qua cảm xúc, thái độ và hành vi ứng xử của cha mẹ trong cuộc sống hàng ngày, môi trường sống là cái nôi hình thành nhân cách trẻ thơ.
Bài thơ đưa bạn đọc đến một thế giới rất đỗi đời thường của một gia đình, nơi có những ông bố, bà mẹ lúng túng tìm cách dạy dỗ những đứa con thơ. Đọc từng câu thơ, bạn sẽ thấy ngay hình ảnh của mình đã hay đang có trong những bức tranh ấy. Trẻ em như búp trên cành, uốn nắn làm sao để con yêu trở thành người các bậc cha mẹ mong muốn là điều trăn trở của biết bao gia đình. Cuốn sách là những câu chuyện thường nhật được tác giả chọn lọc, sau đó tác giả có những kiến giải hết sức tính tế đưa bạn đọc từ câu chuyện áp dụng vào thực tế cuộc sống.
Hy vọng rằng, cuốn sách sẽ mang đến cho bạn đọc trải nghiệm bổ ích để trở thành những bậc làm cha mẹ lý tưởng trong mắt con mình.
Xin trân trọng giới thiệu bạn đọc"	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/9/8935077032765.jpg	/static/books/book_file.pdf
Nuôi dạy con	Thai Giáo Theo Chuyên Gia - 280 Ngày - Mỗi Ngày Đọc Một Trang (Tái Bản 2018)	368	Trạch Quế Vinh	2017	100	2	10	100	"Thai Giáo Theo Chuyên Gia - 280 Ngày - Mỗi Ngày Đọc Một Trang (Tái Bản 2018)
Thai giáo theo nghĩa rộng chính là thông qua chế độ dinh dưỡng, môi trường và tinh thần để thúc đẩy sự phát triển toàn diện của trẻ. Theo nghĩa hẹp thai giáo là căn cứ vào thời điểm cụ thể để áp dụng các biện pháp như: nghe nhạc, chiếu sáng, tắm nắng, nói chuyện... để giúp bé chào đời khỏe, đẹp, thông minh.
- Hiện nay dòng sách về thai giáo đã quá nhiều rồi, nhưng cuốn sách này lại khiến tôi có cách nhìn nhận mới, không ngờ thai giáo đơn giản mà lại hiệu quả thế.
- Tôi cho rằng kiến thức thai giáo hầu hết đều giáo điều khô cứng, cho tới khi đọc cuốn sách này, có nó trong tay, tôi chỉ cần cùng bé yêu nghe một bản nhạc, cắm một lọ hoa, đi dạo một vòng... thế là hoàn thành bài thai giáo của một ngày. Không vất vả cũng không khó hình dung.
- Nếu nói thai giáo tạo ra kỳ tích, tôi không tin. Cuốn sách này nói với tôi thai giáo không phải lúc nào cũng tạo ra kỳ tích, nhưng chắc chắn thai giáo có thể khiến con tôi khỏe, đẹp, thông minh nhất trong khả năng của cháu. Và tôi đã chọn nó."	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/a/7aff1ed69be7938bc34766bb34be93c8.jpg	/static/books/book_file.pdf
Nuôi dạy con	Thất Bại Tích Cực - Chìa Khóa Thành Công Cho Con	369	Quỳnh Chi	2017	90	2	10	100	"Thất Bại Tích Cực - Chìa Khóa Thành Công Cho Con
Nếu thứ duy nhất được khen thưởng ở trường là điểm số thì trẻ sẽ chỉ học được cách đạt điểm cao. Còn nếu trường học coi trọng việc khen thưởng phương pháp học tốt và hiệu quả thì các em sẽ học được nhiều kỹ năng để học tập tốt.
Tôi cho rằng, trẻ nên được khuyến khích tự đặt mục tiêu và mục tiêu càng cao thì càng tốt. Phụ huynh cần giúp trẻ đặt mục tiêu cho bản thân chứ không phải mục tiêu cho bố mẹ. – Lance G King
Mô hình Failing Well - Giúp trẻ có thái độ tích cực trước thất bại chỉ ra rằng, trẻ không bắt buộc phải thành công ngay từ lần đầu tiên. Điều quan trọng nhất là giúp trẻ phân tích, thay đổi quá trình thực hiện rồi làm lại khi thất bại, nhằm tăng khả năng thích ứng và cải thiện cách xử lý vấn đề tới khi đạt được mục tiêu.
Cha mẹ cần biết cách tập cho con tính can đảm và bền bỉ, kiên cường trước các thất bại – Đó chính là nội dung cuốn sách Thất bại tích cực – chìa khóa thành công cho con muốn mang đến cho phụ huynh, giúp trẻ trở thành một người học chủ động, trở thành người sống chủ động và thành công trong tương lai.
Lance G King là một nhà nghiên cứu giáo dục, ông cũng là một giáo viên và là diễn giả được săn đón trên thế giới. Ông cũng là tác giả của nhiều đầu sách viết về phương pháp học tập hiệu quả dành cho giáo viên, phụ huynh và học sinh. Ông là người sáng lập chương trình The Art of Learning được triển khai ở 250 trường tại 33 quốc gia. Trong suốt 22 năm qua, chương trình của ông đã giảng dạy cho hơn 200.000 học sinh, đào tạo hàng nghìn giáo viên và tổ chức rất nhiều hội thảo dành cho cha mẹ. Ông cũng là tác giả của giáo trình dạy Kỹ năng Thế kỷ XXI của các trường Tú tài Quốc tế (IB) hiện đang được sử dụng ở 4.000 trường học tại 150 quốc gia trên thế giới.
Tại Việt Nam, ông đã biên soạn riêng cho Vinschool giáo trình Cẩm nang Vinser: Kỹ năng học tập để thành công và tổ chức đào tạo cho giáo viên của hệ thống trường học Vinschool.
Một số kỹ năng học tập được ông đề cập trong cuốn sách:
Kỹ năng học tập:
Phương pháp tạo ra động lực học tập nội tại:"	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/9/7/9786040112217.jpg	/static/books/book_file.pdf
Nuôi dạy con	Thấu Hiểu Con Gái Tuổi Dậy Thì	370	Chương Trình, Phạm Hồng Yến	2017	100	1	10	100	"Thấu Hiểu Con Gái Tuổi Dậy Thì
Tuổi dậy thì là quãng thời gian đẹp đẽ của đời người, những tháng ngày đó quý báu như vàng và đẹp đẽ như những đóa hoa tươi.
Thế nhưng, cũng có lúc xuất hiện mây đen, bão táp, thậm chí là giông tố. Những đứa trẻ đương tuổi dậy thì khiến cho không ít cha mẹ cảm thấy bế tắc, thậm chí lạc lối trong việc giáo dục chúng.
Họ không ngờ rằng, khoảng cách giữa mình và cô con gái rượu yêu quý lại ngày một xa: bỗng dưng một ngày, con không còn muốn tâm sự với bố mẹ nữa; họ không ngờ rằng, cô con gái bé bỏng tưởng chỉ biết mỗi việc học lại giấu giếm mình lén đọc tiểu thuyết ngôn tình, lại trở thành fan cuồng của Bi Rain... 
Cha mẹ cảm thấy bối rối trước những thay đổi của con gái khi đến tuổi dậy thì, muốn dẫn đường cho con nhưng lại không biết phải bắt đầu từ đâu.
Do đó, việc tìm hiểu và nắm được những kiến thức liên quan đến việc giáo dục trẻ tuổi dậy thì là nhu cầu bức thiết của những bậc làm cha làm mẹ hiện nay.
Cuốn sách này dùng bí quyết thấu hiểu để kết nối cha mẹ và con gái tuổi dậy thì."	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/9/8936067596755.jpg	/static/books/book_file.pdf
Nuôi dạy con	Thấu Hiểu Và Hỗ Trợ Trẻ Tự Kỷ 	371	TS Phạm Toàn, Bs Lâm Hiếu Minh	2017	100	1	10	100		https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/9/8935086833476_92000_19x26_400g_143tr.jpg	/static/books/book_file.pdf
Nuôi dạy con	Thiên Tài & Sự Giáo Dục Từ Sớm (TB 2016)	372	Kimura Kyuichi	2017	90	2	10	100	"Thiên Tài & Sự Giáo Dục Từ Sớm 
Nhiều năm trước đây thường xảy ra chuyện con cái của những gia đình giàu có bị bắt giữ vì những hành vi trái đạo. Khi ấy, những gia đình giàu có này sẽ tìm đến cánh nhà báo mà họ vẫn hay qua lại để phân bua: 'Tôi vì quá bận rộn với việc kinh doanh nên không để mắt đến con cái được. Nay xảy ra hậu quả thế này, tôi thật không còn mặt mũi nào nữa...'. Những lời nói như thế từng được đăng trên khắp các mặt báo.
Nói rằng công việc kinh doanh bận rộn đến mức không có thời gian dành cho con cái chỉ là ngụy biện cho sự quá ham mê kiếm tiền của bản thân. Trên đời này chắc chắn có nhiều những người như thế và cuốn sách này viết ra hiển nhiên không phải để cho những người đó đọc.
Cũng có những cô gái 'của thời đại mới' mang trong mình suy nghĩ: 'Việc làm mẹ sẽ cản trở sự phát triển cá nhân, phá hỏng công việc cũng như làm đảo lộn sinh hoạt của bản thân'. Như thế, những người này ghét làm mẹ ít nhiều là vì điều đó ảnh hưởng đến thói ích kỷ của họ. Trên đời này có không ít những cô gái như thế, và đương nhiên, cuốn sách này được viết ra không dành cho họ.
Nhưng vẫn còn những người, tuy biết rằng bản thân chỉ đạt đến đây thôi, nhưng ít nhất sẽ cố gắng làm cho con mình trở thành hoàn hảo. Họ hiểu rằng mình chỉ là nấc thang thứ nhất, con mình sẽ là nấc thứ hai, và những gì mình đã không thể làm được thì con cái sẽ tiếp tục giúp mình... Những con người đó, bất kể họ thành công hay thất bại, nhưng đối với xã hội, đối với nhân loại, họ vẫn là những thiên tài, là những con người ưu tú mà hàng ngàn vạn người mới có một.
Cuốn sách này của tôi được viết ra với kỳ vọng dành cho những người như thế.
..."	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_116612.jpg	/static/books/book_file.pdf
Nuôi dạy con	Thói Quen Quyết Định Thành Tích Của Trẻ	373	Satoru Imamura	2017	100	1	10	100	"Thói Quen Quyết Định Thành Tích Của Trẻ
Tháng 5, Tủ sách Người Mẹ tốt trân trọng gửi tới quý nhà sách và quý độc giả cả nước cuốn sách nuôi dạy con của cha mẹ Nhật có tựa đề Thói quen quyết định thành tích của trẻ. Cuốn sách được viết bởi tác giả Satoru Imamura và được dịch giả Trần Bảo Ngọc chuyển ngữ dự kiến ra mắt độc giả cả nước ngày 17/5/2017.
-  
-  
-  
-  
-  "	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/9/8936056792786.jpg	/static/books/book_file.pdf
Nuôi dạy con	Trẻ Em Trong Gia Đình (Cuốn 1)	374	Sasaki Masami	2017	80	2	10	100	Trẻ Em Trong Gia Đình (Cuốn 1)	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/t/r/treemtronggiadinhcuon1.jpg	/static/books/book_file.pdf
Nuôi dạy con	Tuổi Dậy Thì - Từ “Cô Bé" Đến "Cô Nàng"	375	Nhiều Tác Giả	2017	40	1	10	100	"Tuổi Dậy Thì - Từ Cô Bé Đến Cô Nàng
Các bạn nam trước ngưỡng cửa dậy thì đều có chung nỗi băn khoăn lo lắng trước sự thay đổi của chính mình, nào là cơ bắp phát triển, rừng rậm xuất hiện, giọng nói khàn khàn vịt đực, tâm lý thất thường, rồi chuyện học hành thi cử cùng bao vấn đề khác ở trường… Đừng vội lo lắng, hãy để cuốn cẩm nang Tuổi dậy thì - Từ Cậu bé đến Anh chàng đồng hành cùng các em trên hành trình dậy thì, cùng lắng nghe những lời tư vấn, chia sẻ để hiểu hơn về giai đoạn vừa lý thú lại vừa khó nhằn này nhé"	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/9/8935212330459.jpg	/static/books/book_file.pdf
Nuôi dạy con	Tủ Sách Mẹ & Bé - Chăm Sóc Mẹ Và Bé	376	Thu Hường	2017	80	1	10	100		https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_66245.jpg	/static/books/book_file.pdf
Nuôi dạy con	Tủ Sách Nhật Dành Cho Phụ Huynh Việt - Khi Con Dậy Thì Bạn Sẽ Làm Gì?	377	Matsunaga Nobufumi	2017	90	2	10	100	"Tủ Sách Nhật Dành Cho Phụ Huynh Việt - Khi Con Dậy Thì Bạn Sẽ Làm Gì
Trẻ em trong độ tuổi dậy thì với thế giới của những tư duy đầy phức tạp sẽ luôn tranh cãi, lý luận với bố mẹ đến cùng. Đối với người lớn, trẻ nói gì cũng chỉ toàn là những điều vô lý. Song, các bậc cha mẹ cần thấu hiểu những suy nghĩ của con mình để có những cách ứng xử phù hợp trong mọi tình huống giao tiếp với con.
Trái tim bao la, thấu hiểu của cha mẹ sẽ khiến trẻ cảm thấy an tâm hơn, bởi đó là nơi chúng có thể trút bỏ những trục trặc gặp phải trong lứa tuổi dậy thì.
Cuốn sách này đề cập đến những thay đổi về cơ thể cũng như về tâm lý của tuổi dậy thì, đồng thời chia sẻ những phương pháp giáo dục con tuổi teen đúng đắn. Cuốn sách thực sự là một cuốn cẩm nang quý báu mà các bậc cha mẹ nên có để tham khảo và đồng hành cùng con trên chặng đường trưởng thành đầy gian truân phía trước."	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_95198.jpg	/static/books/book_file.pdf
Nuôi dạy con	Yêu Là Không Cho Roi Cho Vọt	378	"Catherine Dumonteil, Kremer, Trương Thị Vân Anh
"	2017	84	10	10	100	 là những chia sẻ của tác giả Catherine Dumonteil-Kremer, một nữ tác gia, diễn giả, giảng viên người Pháp về phương pháp nuôi dạy con tích cực. Từ trải nghiệm làm mẹ và những tìm tòi, nghiên cứu về phương pháp giáo dục này, tác giả đã phân tích nguyên nhân khiến nhiều bậc cha mẹ liên tục lặp lại cách thức giáo dục trẻ bằng roi vọt và áp đặt lỗi thời, mặc dù họ đã nhận thức rất rõ hệ quả của nó. Bên cạnh việc chỉ ra những thử thách trên hành trình thấu hiểu con của cha mẹ, Catherine Dumonteil-Kremer còn chia sẻ năm bước để trở thành bậc cha mẹ biết tôn trọng con cái. Năm bước từ cơ bản đến phức tạp, từ những bước đầu tiên, có tính định hướng như xây dựng một nhóm các cha mẹ nuôi dạy con tích cực, làm cuốn sổ tay cha mẹ đến những bước cụ thể, có tính quyết định như đặt ra các quy tắc chung trong giáo dục con, thay đổi cách nhìn về con cái và tìm kiếm niềm vui trên hành trình làm cha mẹ. Để thấu hiểu và hành động cùng trẻ, một trong những chìa khóa quan trọng nhất đó là cha mẹ cần biết đặt mình vào vị trí của trẻ, lắng nghe trẻ và thấu hiểu những cảm xúc, suy nghĩ tiêu cực trong lòng mình để giải quyết từng tình huống trong cuộc sống. Với phương pháp giáo dục mà tác giả Catherine Dumonteil-Kremer chia sẻ, các bậc cha mẹ sẽ làm chủ được mối quan hệ với các con và trở thành người bạn thực sự của con.	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_113121.jpg	/static/books/book_file.pdf
Sách thiếu nhi	[Bản Đặc Biệt] Death Note - Tập 5 - Tặng Bọc Sách Plastic + 1 Postcard Nhựa In Màu (Số Lượng Có Hạn)	379	Tsugumi Ohba, Takeshi Obata	2017	100	3	10	100	"Raito lần lượt trừng phạt những kẻ ngáng đường mình. Nhưng L, dựa trên suy luận của bản thân, vẫn nghi ngờ Raito. Mỗi người một mục đích, Raito và L bắt đầu hợp tác điều tra về Kira thứ hai. Raito muốn tìm ra Kira thứ hai trước L, trong khi L muốn giám sát mọi hành động của Raito…
Phát hiện ẩn ý phía sau thông điệp của Kira thứ hai, Raito đến Aoyama để gặp hắn, nhưng rốt cuộc Misa (Kira thứ hai) đã tìm ra cậu trước. Misa không mời mà đến tận nhà Raito, hứa giúp sức cho cậu. Raito quyết định nhờ tử thần Rem (bám theo Misa) giết L. Raito tin chắc L sẽ mất mạng vì Misa có đôi mắt tử thần và đã gặp L, nhưng tổ điều tra bắt giữ Misa vì tình nghi là Kira thứ hai. Lâm vào đường cùng, Raito tự nguyện để bị giam và theo dõi Rốt cuộc cậu đang suy tính điều gì"	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/1/11111111111111_1.jpg	/static/books/book_file.pdf
Sách thiếu nhi	[Bản Đặc Biệt] Death Note - Tập 7 - Tặng Bọc Sách Plastic + 1 Postcard Nhựa In Màu (Số Lượng Có Hạn)	380	Tsugumi Ohba, Takeshi Obata	2017	100	2	10	100	"Trong bóng tối, một Kira mới bắt đầu hành động, nên Raito không còn bị giam giữ, tiếp tục truy đuổi Kira trong tình trạng còng tay với L. Họ xác định tên Kira đó thuộc tập đoàn Yotsuba và thu hẹp phạm vi xuống còn 8 người. Nhằm tìm hiểu Yotsuba Kira, họ để Misa thâm nhập Yotsuba, nhưng cô đã tiếp xúc với tử thần Rem tại đó Rồi Misa biết Higuchi chính là Kira. Cô đơn độc điều tra để chứng minh cho Raito và L sự thật ấy. Khi bằng chứng quyết định được đưa ra, khẳng định Higuchi là Kira, tổ điều tra liền tới bắt hắn. Higuchi bị bao vây…
Lúc này, Raito có thể đoạt lại cuốn sổ không Kế hoạch cậu bày ra trước khi bị giam liệu có thành hiện thưc Sự thật bất ngờ đang chờ đợi phía trước…"	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/u/n/untitled-15_3_11_1.jpg	/static/books/book_file.pdf
Sách thiếu nhi	[Bản Đặc Biệt] Nozaki & Truyện Tranh Thiếu Nữ - Tập 2 - Kèm Bọc Sách PVC + Bookmark Chibi (Số Lượng Có Hạn)	381	Tsubaki Izumi	2017	100	3	10	100	"XUNG QUANH CẬU CHÀNG TÁC GIẢ TRUYỆN TRANH THIẾU NỮ LÀ NHỮNG NHÂN VẬT CÓ CÁ TÍNH VÔ CÙNG ĐẶC SẮC.
Nozaki Umetaro là một nam sinh cấp ba, đồng thời cũng là tác giả truyện tranh thiếu nữ nổi tiếng. Không hiểu sao xung quanh Nozaki toàn những con người có cá tính đặc biệt không kém gì cậu…
Dàn nhân vật chính lần lượt xuất hiện. Cùng đến với tập 2 của bộ truyện tình cảm hài hước về chàng tác giả truyện tranh thiếu nữ nào"	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/u/n/untitled-7_5_35.jpg	/static/books/book_file.pdf
Sách thiếu nhi	[Bản Đặc Biệt] Nozaki & Truyện Tranh Thiếu Nữ - Tập 3 - Tặng Kèm Quà (Số Lượng Có Hạn)	382	Tsubaki Izumi	2017	100	2	10	100	"NGOÀI NAM SINH LÀ HỌA SĨ TRUYỆN TRANH THIẾU NỮ, CÒN LẠI CŨNG TOÀN NHỮNG NHÂN VẬT CÓ CÁ TÍNH KHÓ NGỜ
Sở trường và sở đoản của Nozaki Umetaro – họa sĩ truyện tranh thiếu nữ. Điểm yếu của Kashima Yu – thành viên câu lạc bộ Kịch. Mối quan hệ bất ngờ giữa biên tập viên Miyamae Ken và Maeno. Sakura Chiyo trong quá khứ từng định tỏ tình với Nozaki…
Những điều chưa biết đến dần dần được làm rõ, tình yêu và tiếng cười cùng bùng nổ trong tập 3 bộ truyện hài hước xoay quanh nam sinh vẽ truyện tranh thiếu nữ"	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/u/n/untitled-3_24_1.jpg	/static/books/book_file.pdf
Sách thiếu nhi	[Bản Đặc Biệt] Trang Nhất Toàn Là Hắn - Tập 5 - Tặng Kèm 3 Postcard + 1 Móc Khóa (Số Lượng Có Hạn)	383	U Linh	2017	100	1	10	100	"Fly là boyband nổi tiếng nhất thành phố, mà trong đó, Doãn Thâm - trụ cột hình ảnh của họ - là kẻ có &quot;thể chất hút scandal&quot;, bất kể anh làm việc gì, vô tình hay cố ý, xuất phát từ lòng tốt hay vui đùa, rốt cục cũng sẽ biến thành scandal, và luôn xuất hiện trên trang nhất của mọi loại báo.
U* Linh – Chị em sinh đôi, tác giả truyện tranh nổi tiếng.
Tác phẩm đã xuất bản tại Việt Nam:
Hãy mang anh trai tôi đi: Kể về những mẩu chuyện đời thường của cặp anh em hài hước, đã được chuyển thể thành phim hoạt hình. Tác phẩm điện anh cùng tên cũng đang trong giai đoạn chuẩn bị ghi hình.
Trang nhất toàn là hắn: Tác phẩm nổi tiếng tạo nên một thế giới thần tượng ảo trong giới trẻ Trung Quốc, được độc giả nhiệt tình đón nhận, tổng số lượt đọc hiện nay đã vượt quá 1 tỷ. Tác phẩm điện ảnh cùng tên đang trong giai đoạn chuẩn bị ghi hình"	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/u/n/untitled-2_21_9.jpg	/static/books/book_file.pdf
Sách thiếu nhi	10 Vạn Câu Hỏi Vì Sao - Vũ Trụ Thần Bí (Tái Bản 2018)	384	        	2017	100	1	10	100	"Tuổi thơ là khoảng thời gian đẹp nhất trong cuộc đời mỗi người. Ở lứa tuổi này luôn tràn đầy hy vọng, ước mơ, cùng những ngây thơ trong sáng buổi ban đầu. Đứng trước thế giới với bao điều kỳ diệu, mang trong mình sự tò mò, khát vọng tìm hiểu, câu nói thường thấy nhất ở trẻ là Vì sao. Để có thể trả lời chính xác câu hỏi của trẻ, không phải là việc đơn giản. Các nghiên cứu cho thấy, sự phát triển của bộ não trẻ diễn ra nhanh nhất vào tuổi 13 trở về trước, là một phụ huynh, khi không mang lại cho trẻ cơ hội suy nghĩ, tìm hiểu, có thể bạn sẽ phải rất ân hận Thế giới ngày nay phát triển nhanh chóng, kho tàng kiến thức là vô hạn, luôn được đổi mới với tốc độ chóng mặt.
Cũng xuất phát từ những suy nghĩ trên, bộ sách  
 mang lại những câu trả lời cho các em theo từng chủ đề mà các em ham tìm hiểu như: vũ trụ, trái đất, con người, thế giới tự nhiên, xã hội, khoa học… Sách sử dụng ngôn ngữ dễ hiểu, kết hợp những hình ảnh minh họa sinh động, sẽ đem đến cho các em những kiến thức cơ bản, chứa đựng nội dung phong phú, khái quát rộng rãi kiến thức xưa nay, giúp các em vui vẻ, thoải mái, tự tin tiến lên trên con đường thành công tương lai."	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_180164_1_43_1_57_1_4_1_2_1_210_1_29_1_98_1_25_1_21_1_5_1_3_1_18_1_18_1_45_1_26_1_32_1_14_1_643.jpg	/static/books/book_file.pdf
Sách thiếu nhi	Bách Khoa Toàn Thư Pokémon - Best Wishes Series	385	Nhiều Tác Giả	2017	100	4	10	100	"Bách Khoa Toàn Thư Pokémon - Best Wishes Series
Đây là cuốn đại từ điển tổng hợp thông tin dữ liệu về 649 loài Pokémon tính đến phần Best Wishes, với đầy đủ các hình thái khác nhau. Từ lâu các fan của Pokémon tại Việt Nam đã mong chờ 1 ấn phẩm Từ điển như thế, để có trong tay thông tin về tất cả các loài Pokémon giống như những người huấn luyện Pokémon trong truyện. Nên sự xuất hiện của cuốn sách này mang ý nghĩa rất lớn và rất được đón đợi. Ngoài ra sách còn được in màu với 100% dữ liệu gốc, hình ảnh đẹp, sắc nét và cực kì nặng tay. (Do dày gần 700 trang)"	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/u/n/untitled-2_28.jpg	/static/books/book_file.pdf
Sách thiếu nhi	Chuyện Con Mèo Dạy Hải Âu Bay (Tái Bản 2017)	386	Luis Sepulveda	2017	97	90	10	100		https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/9/8935235214422.jpg	/static/books/book_file.pdf
Sách thiếu nhi	Combo Ai Ở Sau Lưng Bạn Thế? (Bộ 6 Cuốn)	387	Toshio Fukuda, Akiko Fukuda	2017	100	2	10	100	"Combo Ai Ở Sau Lưng Bạn Thế (Bộ 6 Cuốn)
Ehon là dòng sách được ví như thực phẩm cho tâm hồn bé tại Nhật. Đây là dòng sách tranh cho lứa tuổi từ 0 tới 10. Mỗi cuốn sách là một câu chuyện ngắn, với cấu trúc rõ ràng.
Mỗi trang chỉ gồm một tới hai câu ngắn phù hợp với khả năng ngôn ngữ của trẻ. Nội dung và nhân vật trong sách là những sự vật, hiện tượng gần gũi trong cuộc sống hàng ngày của các bé như ăn, ngủ, chơi đùa, các loài động, thực vật.
Cha mẹ đọc ehon thường ngày với con, như cách trò chuyện, thể hiện tình yêu thương và giáo dục con. Sách ehon chứa đựng nhiều bài học giúp bé phát triển ngôn ngữ, trí tưởng tượng, nuôi dưỡng nhân cách, làm phong phú tâm hồn con.
Ai Ở Sau Lưng Bạn Thế với chủ đề về các loài động vật. Điểm thú vị của truyện chính là những bức tranh gồm một loài động vật cụ thể và một phần chi tiết về một con vật khác. Các mẹ và các bé có thể cùng đọc và cùng chơi trò chơi đoán xem bộ phận đó của con vật nào. Bộ truyện bao gồm 6 cuốn:"	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_142959.jpg	/static/books/book_file.pdf
Sách thiếu nhi	Cùng Chơi Với Bé - Đi Tắm Thật Thích	388	Yuichi Kimura	2017	100	1	10	100	"Bộ sách Cùng chơi với bé được thiết kế đặc biệt hấp dẫn, để cha mẹ vừa chơi trò lật hình thú vị cùng bé - giúp bé hình thành những thói quen tốt. Cùng chơi với bé sẽ đem đến một cách giáo dục trực quan và vô cùng sinh động, giúp bé tiếp nhận một cách trực diện và khám phá các hành động thực tế qua hình thức tranh lật hình vô cùng thú vị.
: Cuốn sách tranh giúp các bé biết nói lời chào hỏi thật to và rõ ràng.
: Cuốn sách giúp các bé hình thành thói quen đánh răng sau khi ăn, bé sẽ thấy việc đánh răng thú vị như một trò chơi vậy.
: Một cuốn sách phù hợp để cha mẹ đọc và chơi cùng bé trước giờ đi ngủ.
: Cuốn sách mang đến cho bà mẹ và bé trò chơi Ú ...òa hấp dẫn và vui nhộn thông qua việc lật mở các trang sách.
: Rửa chân này, con kỳ thân thể này, gội đầu này...Thế là sạch bóng Bé thấy việc đi tắm thật vui.
Nào còn chần chừ  gì nữa nhanh tay click mua ngay bộ sách: Cùng chơi với bé - Giáo dục và rèn cho bé những kĩ năng cơ bản ngay từ tuổi Mầm non - ấu thơ.
Sách dành cho Cha - Mẹ và con ; tuổi từ 2-6 tuổi."	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/0/_/0_6_58.jpg	/static/books/book_file.pdf
